Frame,Exercise,Body Part,X,Y,Z
247,pushups,21,0.5178431272506714,0.8360005021095276,-0.2453862875699997
247,pushups,22,0.43410301208496094,0.7566283345222473,0.25754275918006897
247,pushups,23,0.6572960615158081,0.6221852898597717,-0.08458613604307175
247,pushups,24,0.6319390535354614,0.5968771576881409,0.0845276489853859
247,pushups,25,0.7865707874298096,0.6453742384910583,0.09475097060203552
247,pushups,26,0.7587565183639526,0.623246431350708,0.2345302402973175
247,pushups,27,0.9176021814346313,0.5985857248306274,0.23956820368766785
247,pushups,28,0.8702579736709595,0.5828206539154053,0.4099031090736389
247,pushups,29,0.9468290209770203,0.5743676424026489,0.25180989503860474
247,pushups,30,0.893375813961029,0.5642455220222473,0.4278268814086914
247,pushups,31,0.9108715057373047,0.7072572708129883,0.20529751479625702
247,pushups,32,0.8742061257362366,0.6698265671730042,0.4318014085292816
248,pushups,0,0.34974828362464905,0.7890873551368713,-0.1955777406692505
248,pushups,1,0.3367063105106354,0.7726097702980042,-0.22260905802249908
248,pushups,2,0.33741331100463867,0.7687439322471619,-0.22263237833976746
248,pushups,3,0.338169127702713,0.764426589012146,-0.22267138957977295
248,pushups,4,0.3352869153022766,0.7726110816001892,-0.18862222135066986
248,pushups,5,0.3349193036556244,0.7687061429023743,-0.18871910870075226
248,pushups,6,0.3344886898994446,0.7642018795013428,-0.18884651362895966
248,pushups,7,0.34625762701034546,0.7224466800689697,-0.2826412618160248
248,pushups,8,0.3413928151130676,0.7223840355873108,-0.130854532122612
248,pushups,9,0.3675956130027771,0.7728058099746704,-0.21142995357513428
248,pushups,10,0.3666827082633972,0.7730244994163513,-0.16782371699810028
248,pushups,11,0.4463816285133362,0.6336317658424377,-0.27454206347465515
248,pushups,12,0.40155309438705444,0.6060451865196228,-0.04299796372652054
248,pushups,13,0.5795272588729858,0.6112983226776123,-0.2503186762332916
248,pushups,14,0.48726388812065125,0.6071319580078125,0.13833190500736237
248,pushups,15,0.5475047826766968,0.8217848539352417,-0.21070720255374908
248,pushups,16,0.44992387294769287,0.7405984401702881,0.23572051525115967
248,pushups,17,0.5272425413131714,0.8548933267593384,-0.23090070486068726
248,pushups,18,0.42792245745658875,0.7522273659706116,0.24313220381736755
248,pushups,19,0.5122639536857605,0.8463094234466553,-0.2238660454750061
248,pushups,20,0.4288202226161957,0.7599903345108032,0.2197968065738678
248,pushups,21,0.5173390507698059,0.8352534174919128,-0.20616842806339264
248,pushups,22,0.4378751516342163,0.7572267055511475,0.2277592569589615
248,pushups,23,0.6574575901031494,0.6255189180374146,-0.08470527082681656
248,pushups,24,0.6316319704055786,0.6049072742462158,0.08465728163719177
248,pushups,25,0.7866820096969604,0.6471281051635742,0.10038197040557861
248,pushups,26,0.7591254115104675,0.6269755363464355,0.23594312369823456
248,pushups,27,0.9165046215057373,0.5985828042030334,0.2434125691652298
248,pushups,28,0.8685788512229919,0.5845226645469666,0.41845589876174927
248,pushups,29,0.9455748796463013,0.5736826658248901,0.25703349709510803
248,pushups,30,0.8871833086013794,0.5648661851882935,0.43757474422454834
248,pushups,31,0.9109277725219727,0.7073389291763306,0.2059098184108734
248,pushups,32,0.8736097812652588,0.6701639890670776,0.4360017478466034
249,pushups,0,0.3501167893409729,0.80215984582901,-0.19645822048187256
249,pushups,1,0.3368183672428131,0.784943699836731,-0.2240535020828247
249,pushups,2,0.337471067905426,0.7812073230743408,-0.22407197952270508
249,pushups,3,0.3381659686565399,0.7769820094108582,-0.22410619258880615
249,pushups,4,0.3354131877422333,0.784603476524353,-0.1896604299545288
249,pushups,5,0.3350216746330261,0.7805370092391968,-0.18975263833999634
249,pushups,6,0.3345659673213959,0.775613009929657,-0.18988248705863953
249,pushups,7,0.3456149697303772,0.7349921464920044,-0.2839175760746002
249,pushups,8,0.3408520817756653,0.7324583530426025,-0.13951115310192108
249,pushups,9,0.3677408695220947,0.7855910062789917,-0.21279504895210266
249,pushups,10,0.3667543828487396,0.7849936485290527,-0.16988211870193481
249,pushups,11,0.44792404770851135,0.6504530310630798,-0.27304607629776
249,pushups,12,0.40127652883529663,0.6083506941795349,-0.05318872258067131
249,pushups,13,0.5793869495391846,0.6110162734985352,-0.23679222166538239
249,pushups,14,0.48597419261932373,0.5991289019584656,0.11568965017795563
249,pushups,15,0.5477036237716675,0.820371150970459,-0.17706653475761414
249,pushups,16,0.4502824544906616,0.7408625483512878,0.22783154249191284
249,pushups,17,0.5278972387313843,0.8545302748680115,-0.19286353886127472
249,pushups,18,0.4296303689479828,0.7521368265151978,0.2330865114927292
249,pushups,19,0.5122898817062378,0.8461401462554932,-0.18552036583423615
249,pushups,20,0.4306914508342743,0.7603306770324707,0.20626118779182434
249,pushups,21,0.5173220634460449,0.8348824381828308,-0.17185544967651367
249,pushups,22,0.4398311674594879,0.7585766315460205,0.21701587736606598
249,pushups,23,0.6575146317481995,0.6345267295837402,-0.08472573012113571
249,pushups,24,0.6309629678726196,0.6079304218292236,0.08467071503400803
249,pushups,25,0.7867815494537354,0.649360179901123,0.09837505221366882
249,pushups,26,0.7593945860862732,0.6259171962738037,0.23605796694755554
249,pushups,27,0.9164727926254272,0.5990819931030273,0.2369166612625122
249,pushups,28,0.8686800003051758,0.5841532945632935,0.408751904964447
249,pushups,29,0.9457094669342041,0.573354184627533,0.2491123527288437
249,pushups,30,0.8874924182891846,0.5642510056495667,0.42626404762268066
249,pushups,31,0.9110749363899231,0.7084538340568542,0.20549629628658295
249,pushups,32,0.8734790086746216,0.6710734963417053,0.43366512656211853
250,pushups,0,0.3501904606819153,0.8112446665763855,-0.1771307736635208
250,pushups,1,0.33668649196624756,0.793602466583252,-0.20280130207538605
250,pushups,2,0.33727872371673584,0.78993821144104,-0.20283302664756775
250,pushups,3,0.33789730072021484,0.7857173085212708,-0.20288415253162384
250,pushups,4,0.33532270789146423,0.7928921580314636,-0.1708000898361206
250,pushups,5,0.33491429686546326,0.7886641621589661,-0.17088516056537628
250,pushups,6,0.334423691034317,0.7835890054702759,-0.17100659012794495
250,pushups,7,0.34507623314857483,0.7440292835235596,-0.2616748809814453
250,pushups,8,0.3403216004371643,0.741378903388977,-0.12248775362968445
250,pushups,9,0.3673579692840576,0.793914794921875,-0.1931603103876114
250,pushups,10,0.366364985704422,0.793007493019104,-0.15241548418998718
250,pushups,11,0.44802579283714294,0.6610916256904602,-0.25007688999176025
250,pushups,12,0.40179580450057983,0.6103842258453369,-0.04454411566257477
250,pushups,13,0.5788334012031555,0.6114416122436523,-0.21167698502540588
250,pushups,14,0.4855172634124756,0.5891299843788147,0.10767921805381775
250,pushups,15,0.5477039813995361,0.8196650147438049,-0.1449640691280365
250,pushups,16,0.4502921998500824,0.736703634262085,0.2134649008512497
250,pushups,17,0.5278706550598145,0.8545406460762024,-0.15674588084220886
250,pushups,18,0.4295812249183655,0.7489256858825684,0.22017395496368408
250,pushups,19,0.5120854377746582,0.8461571335792542,-0.1467805653810501
250,pushups,20,0.4303293228149414,0.7577260732650757,0.2052336484193802
250,pushups,21,0.5169010758399963,0.8348409533500671,-0.138641819357872
250,pushups,22,0.4398183226585388,0.7569618821144104,0.20696598291397095
250,pushups,23,0.6569008231163025,0.6362676620483398,-0.08467482030391693
250,pushups,24,0.6306415796279907,0.6113618612289429,0.08462075889110565
250,pushups,25,0.7869359850883484,0.6499150991439819,0.08151964843273163
250,pushups,26,0.7605412602424622,0.6266927719116211,0.22248834371566772
250,pushups,27,0.9168116450309753,0.5989323258399963,0.20642425119876862
250,pushups,28,0.8688605427742004,0.5839421153068542,0.37739717960357666
250,pushups,29,0.9458587169647217,0.5726810097694397,0.21707405149936676
250,pushups,30,0.8885754942893982,0.5627968907356262,0.39269718527793884
250,pushups,31,0.9120534062385559,0.7085918188095093,0.17639806866645813
250,pushups,32,0.8735032677650452,0.6710184216499329,0.40068814158439636
251,pushups,0,0.35030555725097656,0.8132673501968384,-0.17415142059326172
251,pushups,1,0.3367753028869629,0.7970610857009888,-0.20016451179981232
251,pushups,2,0.3373597264289856,0.7935113906860352,-0.20020222663879395
251,pushups,3,0.33797401189804077,0.7893952131271362,-0.20026439428329468
251,pushups,4,0.3354055881500244,0.795547366142273,-0.16811257600784302
251,pushups,5,0.33498653769493103,0.7908695936203003,-0.1681997925043106
251,pushups,6,0.33448919653892517,0.7853628993034363,-0.1683237999677658
251,pushups,7,0.34530922770500183,0.7499452233314514,-0.2607246935367584
251,pushups,8,0.3404120206832886,0.7447689175605774,-0.12020277976989746
251,pushups,9,0.3672647476196289,0.7957155108451843,-0.19064293801784515
251,pushups,10,0.36619898676872253,0.7937671542167664,-0.14968444406986237
251,pushups,11,0.44882169365882874,0.6744138598442078,-0.24759022891521454
251,pushups,12,0.40177619457244873,0.6078079342842102,-0.044168516993522644
251,pushups,13,0.5787741541862488,0.6137277483940125,-0.2014549821615219
251,pushups,14,0.48520150780677795,0.5703139901161194,0.09897568076848984
251,pushups,15,0.5470106601715088,0.8196762204170227,-0.11833146959543228
251,pushups,16,0.4514515697956085,0.7287445664405823,0.20237773656845093
251,pushups,17,0.5268942713737488,0.8556865453720093,-0.12773959338665009
251,pushups,18,0.43062612414360046,0.7450945973396301,0.21020960807800293
251,pushups,19,0.5109419226646423,0.8464847803115845,-0.11725882440805435
251,pushups,20,0.43078237771987915,0.75473952293396,0.19671528041362762
251,pushups,21,0.5150418281555176,0.8349496722221375,-0.11181101202964783
251,pushups,22,0.44036245346069336,0.7536696195602417,0.19646403193473816
251,pushups,23,0.655923068523407,0.6403881907463074,-0.08420796692371368
251,pushups,24,0.6294583678245544,0.6109927892684937,0.0841463953256607
251,pushups,25,0.7870672941207886,0.6510283946990967,0.0776161402463913
251,pushups,26,0.7611957788467407,0.6286682486534119,0.21809278428554535
251,pushups,27,0.9170438647270203,0.5990655422210693,0.20079682767391205
251,pushups,28,0.8700082898139954,0.5843618512153625,0.3719070255756378
251,pushups,29,0.9461472034454346,0.5723617672920227,0.21152104437351227
251,pushups,30,0.8940368890762329,0.5622045397758484,0.3875196576118469
251,pushups,31,0.9135315418243408,0.7094714641571045,0.17306692898273468
251,pushups,32,0.8735181093215942,0.6726378798484802,0.3965435028076172
252,pushups,0,0.3501421809196472,0.8165916800498962,-0.17736735939979553
252,pushups,1,0.33681169152259827,0.799621045589447,-0.20362789928913116
252,pushups,2,0.3374001085758209,0.7960157990455627,-0.20366507768630981
252,pushups,3,0.3380160629749298,0.7918322682380676,-0.20372645556926727
252,pushups,4,0.33543628454208374,0.7985866069793701,-0.1716003566980362
252,pushups,5,0.33501720428466797,0.794252872467041,-0.17168965935707092
252,pushups,6,0.33451566100120544,0.7891967296600342,-0.17181424796581268
252,pushups,7,0.34551331400871277,0.7534601092338562,-0.26415279507637024
252,pushups,8,0.34047847986221313,0.750508725643158,-0.12287642061710358
252,pushups,9,0.36689499020576477,0.8007482886314392,-0.193699911236763
252,pushups,10,0.36562269926071167,0.7994666695594788,-0.15271992981433868
252,pushups,11,0.44937342405319214,0.6795428991317749,-0.25060948729515076
252,pushups,12,0.4010658860206604,0.6115925312042236,-0.04677429050207138
252,pushups,13,0.5775209069252014,0.6145554184913635,-0.203582763671875
252,pushups,14,0.4847393035888672,0.5659828186035156,0.09660223871469498
252,pushups,15,0.5468466281890869,0.8196921944618225,-0.11998293548822403
252,pushups,16,0.45422595739364624,0.7192205190658569,0.20332370698451996
252,pushups,17,0.5268921256065369,0.8573770523071289,-0.12973524630069733
252,pushups,18,0.4339890480041504,0.7390121817588806,0.21205319464206696
252,pushups,19,0.5108926892280579,0.8473835587501526,-0.11987755447626114
252,pushups,20,0.4330995976924896,0.7487751841545105,0.19559922814369202
252,pushups,21,0.5148274302482605,0.8352391123771667,-0.11386752128601074
252,pushups,22,0.4418661892414093,0.7469215989112854,0.1975056678056717
252,pushups,23,0.6550382375717163,0.6426036953926086,-0.08393628150224686
252,pushups,24,0.6283368468284607,0.6130465865135193,0.08386935293674469
252,pushups,25,0.7871630191802979,0.6530522108078003,0.07798901200294495
252,pushups,26,0.761260986328125,0.6311648488044739,0.21858111023902893
252,pushups,27,0.9172064661979675,0.6002515554428101,0.20219188928604126
252,pushups,28,0.8699419498443604,0.5868528485298157,0.37540653347969055
252,pushups,29,0.9463271498680115,0.5724380612373352,0.21311244368553162
252,pushups,30,0.8925172090530396,0.5676395297050476,0.3914414644241333
252,pushups,31,0.9153558015823364,0.7113401293754578,0.1735919564962387
252,pushups,32,0.8737040758132935,0.6755110025405884,0.4001195728778839
253,pushups,0,0.35001179575920105,0.8147993087768555,-0.17811790108680725
253,pushups,1,0.3368595242500305,0.7988527417182922,-0.20521846413612366
253,pushups,2,0.3374442756175995,0.7952007055282593,-0.20524625480175018
253,pushups,3,0.33804893493652344,0.79105144739151,-0.20527514815330505
253,pushups,4,0.3354741036891937,0.7983417510986328,-0.17321988940238953
253,pushups,5,0.3350551426410675,0.7943853735923767,-0.17330656945705414
253,pushups,6,0.33455121517181396,0.7898152470588684,-0.17342457175254822
253,pushups,7,0.34554165601730347,0.7531560063362122,-0.26734450459480286
253,pushups,8,0.3405929207801819,0.7520597577095032,-0.1279957890510559
253,pushups,9,0.36684131622314453,0.8008528351783752,-0.19556917250156403
253,pushups,10,0.36545640230178833,0.8006160259246826,-0.15453781187534332
253,pushups,11,0.45126062631607056,0.6841304898262024,-0.2518009543418884
253,pushups,12,0.4012150168418884,0.6150650978088379,-0.05733269080519676
253,pushups,13,0.5772255063056946,0.6148748397827148,-0.20151937007904053
253,pushups,14,0.48463204503059387,0.5640936493873596,0.09386591613292694
253,pushups,15,0.5468421578407288,0.8197466135025024,-0.11845510452985764
253,pushups,16,0.4561212658882141,0.7158352136611938,0.20523782074451447
253,pushups,17,0.5271608829498291,0.8586268424987793,-0.12911881506443024
253,pushups,18,0.4372968375682831,0.7363250851631165,0.21440929174423218
253,pushups,19,0.5108940601348877,0.8486303091049194,-0.11927719414234161
253,pushups,20,0.4356653392314911,0.7466413378715515,0.19532369077205658
253,pushups,21,0.5147323608398438,0.8360400795936584,-0.1125974953174591
253,pushups,22,0.4433416426181793,0.744965136051178,0.19911803305149078
253,pushups,23,0.6548635363578796,0.6440881490707397,-0.08285380899906158
253,pushups,24,0.627839207649231,0.6162212491035461,0.08278650790452957
253,pushups,25,0.7872377634048462,0.6542044878005981,0.07893913239240646
253,pushups,26,0.7612894773483276,0.6327599287033081,0.21786989271640778
253,pushups,27,0.9173480868339539,0.6014701128005981,0.2023867517709732
253,pushups,28,0.8699715733528137,0.5882882475852966,0.3748759627342224
253,pushups,29,0.9463756084442139,0.5727069973945618,0.21336890757083893
253,pushups,30,0.895021378993988,0.5668020248413086,0.39116406440734863
253,pushups,31,0.9171158075332642,0.7133141160011292,0.17350442707538605
253,pushups,32,0.874168336391449,0.6776878833770752,0.3992418050765991
254,pushups,0,0.35004112124443054,0.8140615820884705,-0.1810329705476761
254,pushups,1,0.3368912935256958,0.798883855342865,-0.20788522064685822
254,pushups,2,0.337489515542984,0.7952706813812256,-0.20791593194007874
254,pushups,3,0.3380995988845825,0.7911616563796997,-0.20796038210391998
254,pushups,4,0.33552995324134827,0.7986226081848145,-0.17566050589084625
254,pushups,5,0.3351413607597351,0.7949274182319641,-0.1757487952709198
254,pushups,6,0.33465561270713806,0.790610134601593,-0.17586809396743774
254,pushups,7,0.34558695554733276,0.7533761858940125,-0.2689351737499237
254,pushups,8,0.34065482020378113,0.7528933882713318,-0.1284540593624115
254,pushups,9,0.36682894825935364,0.8005717992782593,-0.19775480031967163
254,pushups,10,0.3654182553291321,0.8007073998451233,-0.15651720762252808
254,pushups,11,0.4513659179210663,0.685434103012085,-0.25174328684806824
254,pushups,12,0.4014008641242981,0.6123916506767273,-0.05590303614735603
254,pushups,13,0.5772037506103516,0.6147589683532715,-0.20650197565555573
254,pushups,14,0.4844084084033966,0.5637597441673279,0.09427741169929504
254,pushups,15,0.5470108389854431,0.8195348978042603,-0.12939170002937317
254,pushups,16,0.45808014273643494,0.7128570079803467,0.20568646490573883
254,pushups,17,0.5282331705093384,0.8587625026702881,-0.14012566208839417
254,pushups,18,0.43933701515197754,0.7341204881668091,0.21486015617847443
254,pushups,19,0.5113630294799805,0.8488412499427795,-0.12899836897850037
254,pushups,20,0.4373944103717804,0.7445555329322815,0.19526158273220062
254,pushups,21,0.5150375962257385,0.8360447883605957,-0.12288692593574524
254,pushups,22,0.44451409578323364,0.7425869703292847,0.1996234655380249
254,pushups,23,0.6550173163414001,0.6455599069595337,-0.0826304703950882
254,pushups,24,0.6279464364051819,0.6196943521499634,0.08257603645324707
254,pushups,25,0.7872883081436157,0.65482097864151,0.07700449228286743
254,pushups,26,0.7634574770927429,0.6332182884216309,0.21631500124931335
254,pushups,27,0.9174674153327942,0.6022215485572815,0.20059315860271454
254,pushups,28,0.8743019104003906,0.5882737040519714,0.3709230124950409
254,pushups,29,0.9464818239212036,0.572756826877594,0.2114974856376648
254,pushups,30,0.8990727663040161,0.56640625,0.3866501450538635
254,pushups,31,0.9185757637023926,0.7144465446472168,0.17236433923244476
254,pushups,32,0.875889003276825,0.6793173551559448,0.39326727390289307
255,pushups,0,0.3501845598220825,0.8106443285942078,-0.18271180987358093
255,pushups,1,0.3373284637928009,0.795911967754364,-0.20949138700962067
255,pushups,2,0.3379308581352234,0.7926193475723267,-0.20952178537845612
255,pushups,3,0.3385379910469055,0.7888513803482056,-0.20956960320472717
255,pushups,4,0.3359805643558502,0.7951831221580505,-0.17689688503742218
255,pushups,5,0.33558738231658936,0.7913955450057983,-0.17698678374290466
255,pushups,6,0.3350766897201538,0.7869603037834167,-0.1771077662706375
255,pushups,7,0.34596380591392517,0.7506283521652222,-0.2693352699279785
255,pushups,8,0.3408634662628174,0.7482326030731201,-0.12899810075759888
255,pushups,9,0.36700570583343506,0.7971035242080688,-0.19915564358234406
255,pushups,10,0.36551520228385925,0.7968207597732544,-0.1575649231672287
255,pushups,11,0.45329928398132324,0.6835030317306519,-0.2481546550989151
255,pushups,12,0.40157055854797363,0.6094605922698975,-0.05783108249306679
255,pushups,13,0.5792063474655151,0.6146287322044373,-0.20285965502262115
255,pushups,14,0.48465126752853394,0.5632615089416504,0.09149392694234848
255,pushups,15,0.5475210547447205,0.8190882802009583,-0.12632769346237183
255,pushups,16,0.4618512988090515,0.711582362651825,0.2030002921819687
255,pushups,17,0.5292779207229614,0.8587483167648315,-0.13606217503547668
255,pushups,18,0.4421465992927551,0.7335956692695618,0.21181824803352356
255,pushups,19,0.5120156407356262,0.8488447666168213,-0.12391142547130585
255,pushups,20,0.43984925746917725,0.7441467046737671,0.19224821031093597
255,pushups,21,0.5157723426818848,0.8359732031822205,-0.11932551115751266
255,pushups,22,0.4479297399520874,0.7417754530906677,0.19690243899822235
255,pushups,23,0.6551501750946045,0.6466212868690491,-0.08183285593986511
255,pushups,24,0.6281049251556396,0.6178862452507019,0.08178721368312836
255,pushups,25,0.7873350381851196,0.656506359577179,0.075925812125206
255,pushups,26,0.7641211152076721,0.633383572101593,0.21597890555858612
255,pushups,27,0.9180893898010254,0.6021741628646851,0.1955794245004654
255,pushups,28,0.874308705329895,0.5881229639053345,0.3693249225616455
255,pushups,29,0.9473432302474976,0.5717692971229553,0.20619867742061615
255,pushups,30,0.8997047543525696,0.5614915490150452,0.3851619362831116
255,pushups,31,0.9189103245735168,0.7145017385482788,0.16970990598201752
255,pushups,32,0.876560389995575,0.6784957647323608,0.3942650854587555
256,pushups,0,0.35022270679473877,0.8066852688789368,-0.18385575711727142
256,pushups,1,0.33735305070877075,0.7920557260513306,-0.21058431267738342
256,pushups,2,0.33795732259750366,0.7889187335968018,-0.2106206715106964
256,pushups,3,0.338566392660141,0.7853525876998901,-0.21068598330020905
256,pushups,4,0.3359930217266083,0.7910454273223877,-0.1787520796060562
256,pushups,5,0.33560803532600403,0.787179172039032,-0.17884361743927002
256,pushups,6,0.33510610461235046,0.7826390862464905,-0.1789655238389969
256,pushups,7,0.3460739850997925,0.7460167407989502,-0.26989954710006714
256,pushups,8,0.3409324884414673,0.7425350546836853,-0.13042140007019043
256,pushups,9,0.3669956922531128,0.7930143475532532,-0.19938422739505768
256,pushups,10,0.36548706889152527,0.7924601435661316,-0.15868446230888367
256,pushups,11,0.45361167192459106,0.6760280728340149,-0.2494504451751709
256,pushups,12,0.40167710185050964,0.6072567105293274,-0.0577717088162899
256,pushups,13,0.5815510153770447,0.6145427823066711,-0.2066846787929535
256,pushups,14,0.4846056401729584,0.5643969774246216,0.0906829833984375
256,pushups,15,0.5478693842887878,0.818832516670227,-0.13430306315422058
256,pushups,16,0.46099168062210083,0.71265709400177,0.19646631181240082
256,pushups,17,0.5297597646713257,0.8587391376495361,-0.1447221338748932
256,pushups,18,0.44089385867118835,0.7339423298835754,0.20336289703845978
256,pushups,19,0.5123706459999084,0.8488908410072327,-0.13289479911327362
256,pushups,20,0.438791960477829,0.744076132774353,0.18374502658843994
256,pushups,21,0.516320526599884,0.835956335067749,-0.12741020321846008
256,pushups,22,0.44767069816589355,0.7416836619377136,0.1901319921016693
256,pushups,23,0.6555044054985046,0.6444904804229736,-0.08183346688747406
256,pushups,24,0.6285131573677063,0.6192302703857422,0.08178818225860596
256,pushups,25,0.787933349609375,0.6561300158500671,0.0767906904220581
256,pushups,26,0.7647892832756042,0.6372283697128296,0.21785104274749756
256,pushups,27,0.9183336496353149,0.6017363667488098,0.1993240863084793
256,pushups,28,0.869717538356781,0.5886259078979492,0.37541890144348145
256,pushups,29,0.9473893642425537,0.570651650428772,0.21011944115161896
256,pushups,30,0.8934070467948914,0.5655947923660278,0.3916966915130615
256,pushups,31,0.9196465611457825,0.7144715189933777,0.17181357741355896
256,pushups,32,0.8766735196113586,0.6777408719062805,0.40005505084991455
257,pushups,0,0.3500775396823883,0.8028728365898132,-0.18866582214832306
257,pushups,1,0.3372037410736084,0.7875972986221313,-0.21481356024742126
257,pushups,2,0.3378095328807831,0.7844069004058838,-0.21485091745853424
257,pushups,3,0.3384300768375397,0.7807821035385132,-0.2149326205253601
257,pushups,4,0.33585768938064575,0.7866641879081726,-0.18341785669326782
257,pushups,5,0.3354758620262146,0.7827513217926025,-0.1835094541311264
257,pushups,6,0.3349922299385071,0.7780980467796326,-0.183629110455513
257,pushups,7,0.3461490273475647,0.7403936982154846,-0.27049535512924194
257,pushups,8,0.3409712314605713,0.7374562621116638,-0.13263314962387085
257,pushups,9,0.36699622869491577,0.7892038822174072,-0.20261666178703308
257,pushups,10,0.3654719293117523,0.7884748578071594,-0.162581667304039
257,pushups,11,0.45488741993904114,0.6708964705467224,-0.2500563859939575
257,pushups,12,0.40176936984062195,0.6052525043487549,-0.05760336294770241
257,pushups,13,0.5859723091125488,0.6148005723953247,-0.20499402284622192
257,pushups,14,0.48420101404190063,0.5703267455101013,0.09232237190008163
257,pushups,15,0.5480179786682129,0.8187195658683777,-0.13078507781028748
257,pushups,16,0.46057233214378357,0.7133455276489258,0.19705915451049805
257,pushups,17,0.5298858284950256,0.858694851398468,-0.14079344272613525
257,pushups,18,0.44013625383377075,0.7343949675559998,0.2039439082145691
257,pushups,19,0.5124618411064148,0.8489264845848083,-0.12879055738449097
257,pushups,20,0.43763789534568787,0.7439517974853516,0.18436384201049805
257,pushups,21,0.5165281295776367,0.8359432816505432,-0.12373807281255722
257,pushups,22,0.44686758518218994,0.7416443824768066,0.1902020424604416
257,pushups,23,0.6568949818611145,0.6428090929985046,-0.0817410796880722
257,pushups,24,0.6297704577445984,0.6193157434463501,0.08169838786125183
257,pushups,25,0.7900391221046448,0.6556986570358276,0.07763764262199402
257,pushups,26,0.7664879560470581,0.6397219896316528,0.21899864077568054
257,pushups,27,0.9187508821487427,0.601215660572052,0.20205318927764893
257,pushups,28,0.8694260716438293,0.5893459320068359,0.37857553362846375
257,pushups,29,0.9474225640296936,0.569608211517334,0.21293270587921143
257,pushups,30,0.8934780359268188,0.5645385384559631,0.39507126808166504
257,pushups,31,0.9211820960044861,0.7144353985786438,0.17375050485134125
257,pushups,32,0.8789992332458496,0.6777077913284302,0.40259233117103577
258,pushups,0,0.35031914710998535,0.8012454509735107,-0.19440840184688568
258,pushups,1,0.33729347586631775,0.7842080593109131,-0.220815047621727
258,pushups,2,0.3378881514072418,0.7805203199386597,-0.22084560990333557
258,pushups,3,0.3385036885738373,0.7764191031455994,-0.22092242538928986
258,pushups,4,0.335945725440979,0.782864511013031,-0.1893237680196762
258,pushups,5,0.33554747700691223,0.778079092502594,-0.18942172825336456
258,pushups,6,0.3350619375705719,0.7726749181747437,-0.18955419957637787
258,pushups,7,0.34620848298072815,0.7292026281356812,-0.27596473693847656
258,pushups,8,0.3410016596317291,0.7274041771888733,-0.1379222869873047
258,pushups,9,0.367321640253067,0.7881860733032227,-0.2081405371427536
258,pushups,10,0.36575132608413696,0.7867903113365173,-0.16807962954044342
258,pushups,11,0.4547497630119324,0.6511040329933167,-0.25441303849220276
258,pushups,12,0.40163418650627136,0.6043331027030945,-0.05998664349317551
258,pushups,13,0.588020920753479,0.6147379875183105,-0.2083204984664917
258,pushups,14,0.484169065952301,0.5794506669044495,0.08805808424949646
258,pushups,15,0.5481783151626587,0.8187397718429565,-0.1396762728691101
258,pushups,16,0.45920753479003906,0.7176365256309509,0.17645393311977386
258,pushups,17,0.5299266576766968,0.8587734699249268,-0.151786208152771
258,pushups,18,0.43728742003440857,0.7382453083992004,0.17962974309921265
258,pushups,19,0.512580394744873,0.8493649363517761,-0.13936950266361237
258,pushups,20,0.43415865302085876,0.7468016147613525,0.15738622844219208
258,pushups,21,0.5168836712837219,0.8361945152282715,-0.1329120248556137
258,pushups,22,0.444368451833725,0.7440471053123474,0.1685609370470047
258,pushups,23,0.6570258140563965,0.6400803923606873,-0.08170975744724274
258,pushups,24,0.6300556659698486,0.6202760934829712,0.08166413754224777
258,pushups,25,0.7901095747947693,0.655548095703125,0.07816780358552933
258,pushups,26,0.7659581303596497,0.6404837965965271,0.22071796655654907
258,pushups,27,0.9187738299369812,0.6005957126617432,0.20436735451221466
258,pushups,28,0.8660167455673218,0.5899398326873779,0.3824799954891205
258,pushups,29,0.9474512934684753,0.5686692595481873,0.21542109549045563
258,pushups,30,0.8898212313652039,0.5670211315155029,0.3999612629413605
258,pushups,31,0.9213295578956604,0.7142493724822998,0.17505709826946259
258,pushups,32,0.8789200186729431,0.6761935353279114,0.41229990124702454
259,pushups,0,0.35094863176345825,0.7841842174530029,-0.194347083568573
259,pushups,1,0.3373047411441803,0.7638741135597229,-0.22059513628482819
259,pushups,2,0.3379038870334625,0.7598614692687988,-0.22062507271766663
259,pushups,3,0.33852052688598633,0.7556694746017456,-0.22069743275642395
259,pushups,4,0.3359566628932953,0.7622392773628235,-0.18929308652877808
259,pushups,5,0.3355634808540344,0.756995677947998,-0.1893875002861023
259,pushups,6,0.3350777328014374,0.7512747645378113,-0.18951533734798431
259,pushups,7,0.34625691175460815,0.7050273418426514,-0.2755160629749298
259,pushups,8,0.3410235345363617,0.7041434645652771,-0.13772368431091309
259,pushups,9,0.36806216835975647,0.7711780071258545,-0.20803888142108917
259,pushups,10,0.3664510250091553,0.7693579792976379,-0.16802582144737244
259,pushups,11,0.4546748697757721,0.6294408440589905,-0.2548616826534271
259,pushups,12,0.40167924761772156,0.596133291721344,-0.059886541217565536
259,pushups,13,0.5911470651626587,0.6147140860557556,-0.21377304196357727
259,pushups,14,0.4837953746318817,0.59410560131073,0.08951613306999207
259,pushups,15,0.5494725108146667,0.8176845908164978,-0.16387435793876648
259,pushups,16,0.4576500952243805,0.734010636806488,0.17608685791492462
259,pushups,17,0.5315098166465759,0.8580661416053772,-0.18026228249073029
259,pushups,18,0.4342345893383026,0.7536927461624146,0.17994360625743866
259,pushups,19,0.5137477517127991,0.849311351776123,-0.17019043862819672
